time_sec,source_time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_torque,hip_R_Joint_torque,thigh_L_Joint_torque,thigh_R_Joint_torque,knee_L_Joint_torque,knee_R_Joint_torque,wheel_L_Joint_torque,wheel_R_Joint_torque,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24
0.362648827,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,-0.004218779296875,0.00843755859375,0.375471357421875,-0.101250703125,0.09281314453125,-0.1518760546875,0.007957060546875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.371507647,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0168751171875,0.0,0.375471357421875,-0.097031923828125,0.101250703125,-0.1518760546875,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.381742801,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0168751171875,0.004218779296875,0.375471357421875,-0.101250703125,0.07593802734375,-0.14343849609375,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39097711300000004,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0168751171875,0.00843755859375,0.371252578125,-0.097031923828125,0.09281314453125,-0.16031361328125,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.401815762,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.00843755859375,0.367033798828125,-0.101250703125,0.07593802734375,-0.1518760546875,0.007957060546875,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.410804855,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,-0.037969013671875,0.004218779296875,0.367033798828125,-0.101250703125,0.09281314453125,-0.1518760546875,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.420248192,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0168751171875,0.004218779296875,0.36281501953125,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.43232122300000003,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.00843755859375,0.367033798828125,-0.101250703125,0.09281314453125,-0.1518760546875,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.441574895,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.00843755859375,0.371252578125,-0.101250703125,0.07593802734375,-0.16031361328125,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45086882300000003,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.004218779296875,0.358596240234375,-0.101250703125,0.101250703125,-0.14343849609375,0.01591412109375,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46260777000000003,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.00843755859375,0.333283564453125,-0.101250703125,0.07593802734375,-0.1518760546875,0.0119355908203125,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.471291964,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.004218779296875,0.371252578125,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.480841063,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.012656337890625,0.367033798828125,-0.101250703125,0.09281314453125,-0.1518760546875,0.01591412109375,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.490753046,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.004218779296875,0.367033798828125,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5026558990000001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.00843755859375,0.371252578125,-0.097031923828125,0.09281314453125,-0.16031361328125,0.0119355908203125,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5108369500000001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,-0.004218779296875,0.371252578125,-0.101250703125,0.09281314453125,-0.14343849609375,0.0119355908203125,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.520332001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.0,0.371252578125,-0.101250703125,0.09281314453125,-0.14343849609375,0.01591412109375,-0.023871181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.530821334,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,-0.02531267578125,0.375471357421875,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.541189834,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.004218779296875,0.37969013671875,-0.101250703125,0.07593802734375,-0.1518760546875,0.007957060546875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.550934327,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0168751171875,0.00843755859375,0.375471357421875,-0.09281314453125,0.09281314453125,-0.16031361328125,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.562585562,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.004218779296875,0.371252578125,-0.10968826171875,0.09281314453125,-0.1518760546875,0.007957060546875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.571890466,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0,0.004218779296875,0.371252578125,-0.101250703125,0.09281314453125,-0.14343849609375,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5813274030000001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.004218779296875,0.375471357421875,-0.101250703125,0.07593802734375,-0.16031361328125,0.0119355908203125,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.591462781,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0,0.0,0.371252578125,-0.101250703125,0.10968826171875,-0.1518760546875,0.0119355908203125,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6015481420000001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.0,0.367033798828125,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.611680063,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0168751171875,0.0,0.371252578125,-0.101250703125,0.09281314453125,-0.1518760546875,0.007957060546875,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6217612640000001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.0,0.367033798828125,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.631865953,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0168751171875,-0.004218779296875,0.375471357421875,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.641261578,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.0168751171875,0.367033798828125,-0.101250703125,0.09281314453125,-0.16031361328125,0.007957060546875,-0.0119355908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6512982660000001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.004218779296875,0.367033798828125,-0.097031923828125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.661183241,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0168751171875,0.0,0.371252578125,-0.09281314453125,0.09281314453125,-0.1518760546875,-0.007957060546875,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6707215240000001,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.021093896484375,0.012656337890625,0.375471357421875,-0.101250703125,0.07593802734375,-0.1518760546875,0.0119355908203125,-0.0198926513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.683435554,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.0,0.004218779296875,0.37969013671875,-0.101250703125,0.07593802734375,-0.1518760546875,0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.690957398,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,-0.004218779296875,0.00843755859375,0.375471357421875,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.70327456,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.00843755859375,0.0168751171875,0.375471357421875,-0.09281314453125,0.101250703125,-0.1518760546875,0.0119355908203125,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.711263225,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.004218779296875,0.00843755859375,0.371252578125,-0.097031923828125,0.09281314453125,-0.1518760546875,0.007957060546875,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.721522732,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,-0.004218779296875,0.012656337890625,0.37969013671875,-0.097031923828125,0.07593802734375,-0.14343849609375,0.01591412109375,-0.007957060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.731586045,0.0,-0.0016929693744334173,0.006614797865057476,0.8544084820213054,-0.9409419063351816,2.058371506632028,-2.042262117636122,-0.7510500837181997,4.791504755377593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005078908123300252,-0.019844393595172427,0.36357455393608396,-0.10397428099445527,0.10808548010391528,-0.15641364709163286,0.0,0.0,0.012656337890625,0.0,0.341721123046875,-0.101250703125,0.09281314453125,-0.1518760546875,0.0119355908203125,-0.01591412109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
